CALO9   0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0  2  0  0  0  0
CALO10  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  2  0  0  8
CALO11  0  0  0  0  0  1  0  0  0  0  0  1  0  0  2  2  2  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  3
CALO12  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO14  1  0  0  0  0  0  0  0  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  1  0  0  0  0
CALO15  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  1  0  0  0  4  0  0  0  0  0
CALO16  0  1  0  0  0  0  0  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO17  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0
CALO18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO19  0  1  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0
CALO20  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0
CALO21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO22  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  2  0  0  1  0  0  0  0  0  0  0  1  1  0  0  0  0
CALO23  0  1  1  0  0  1  0  0  1  1  0  2  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  2  1  1  0  0  0  0
CALO24  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  2  1  0  0  0  0
CALO25  0  1  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  2  0  1  0  1  0  0  0  0  3  0
CALO26  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO27  0  0  0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
EMTF+       0    40    87   120     0     1     1    41     0
EMTF+       1   240   111   201     0     1     3   243     0
EMTF+       2    24    27   206     0     1     3    27     0
EMTF+       3    24   179   151     1     1     3    27     0
EMTF+       4    24   211   206     1     1     3    27     0
EMTF+       5     0     0     0     0     0     0     0     1
EMTF+       6   240   235   210     0     1     3   243     0
EMTF+       7    40   219   138     1     1     1    41     0
EMTF+       8    24   303   120     1     1     3    27     0
EMTF+       9   240   391   192     1     1     3   243     0
EMTF+      10    28   351   160     0     1     3    31     0
EMTF+      11    24   323   120     1     1     1    25     0
EMTF+      12   240   471   215     0     1     3   243     0
EMTF+      13    10   431   206     0     1     3    13     0
EMTF+      14     0     0     0     0     0     0     0     1
EMTF+      15     5   547   215     1     1     1     6     0
EMTF+      16    24   571   170     0     1     3    27     0
EMTF+      17   240     7   201     0     1     3   243     0
OMTF+       0    50    35    93     1     1     6    56     0
OMTF+       1   280    91    90     0     1     2   282     0
OMTF+       2     7   119    80     0     1     3    10     0
OMTF+       3    10   139    80     1     1     6    16     0
OMTF+       4    28   167    86     0     1     3    31     0
OMTF+       5    40   215    86     0     1     3    43     0
OMTF+       6    24   283    76     0     1     2    26     0
OMTF+       7    90   255    96     1     1     3    93     0
OMTF+       8     0     0     0     0     0     0     0     1
OMTF+       9    24   363   106     1     1     3    27     0
OMTF+      10    24   343    96     0     1     3    27     0
OMTF+      11    32   323    72     0     1     2    34     0
OMTF+      12    24   423    80     0     1     6    30     0
OMTF+      13    40   443   100     1     1     3    43     0
OMTF+      14    80   463   101     1     1     1    81     0
OMTF+      15    50   535   101     1     1     3    53     0
OMTF+      16    50   555    90     0     1     2    52     0
OMTF+      17     6    15    97     0     1     3     9     0
BMTF        0    32    11   -25     1     1     1    33     0
BMTF        1    24   563    66     0     1     4    28     0
BMTF        2    50    19    28     0     1     1    51     0
BMTF        3    16    55    -8     0     1     7    23     0
BMTF        4    28    39   -69     0     1     6    34     0
BMTF        5    32    67    49     0     1     5    37     0
BMTF        6    24   119    69     0     1     2    26     0
BMTF        7     0     0     0     0     0     0     0     1
BMTF        8     0     0     0     0     0     0     0     1
BMTF        9    28   139    39     1     1     4    32     0
BMTF       10    14   167   -45     0     1     3    17     0
BMTF       11    28   135   -39     0     1     4    32     0
BMTF       12   160   187    45     0     1     3   163     0
BMTF       13    20   195   -45     1     1     6    26     0
BMTF       14    24   207    45     0     1     3    27     0
BMTF       15    24   227    -8     1     1     7    31     0
BMTF       16   200   259    28     0     1     1   201     0
BMTF       17    28   243    18     1     1     3    31     0
BMTF       18    32   271   -69     0     1     3    35     0
BMTF       19   280   299   -69     1     1     3   283     0
BMTF       20    24   295   -11     0     1     7    31     0
BMTF       21   140   351   -45     1     1     3   143     0
BMTF       22    70   351    31     1     1     3    73     0
BMTF       23     0     0     0     0     0     0     0     1
BMTF       24    70   371     0     1     1     3    73     0
BMTF       25    24   399    -8     0     1     6    30     0
BMTF       26    32   383   -25     1     1     2    34     0
BMTF       27    50   427    28     1     1     2    52     0
BMTF       28    14   435    -4     1     1     5    19     0
BMTF       29     0     0     0     0     0     0     0     1
BMTF       30    24   471   -28     0     1     2    26     0
BMTF       31    28   467   -69     0     1     3    31     0
BMTF       32    70   491   -18     1     1     1    71     0
BMTF       33    24   515    -8     0     1     4    28     0
BMTF       34    28   515    31     1     1     2    30     0
BMTF       35    12   551   -45     1     1     3    15     0
OMTF-       0    36   119   -96     1     1     3    39     0
OMTF-       1   240    55   -97     1     1     1   241     0
OMTF-       2     0     0     0     0     0     0     0     1
OMTF-       3    24   175  -101     0     1     1    25     0
OMTF-       4   120   183   -72     0     1     2   122     0
OMTF-       5     0     0     0     0     0     0     0     1
OMTF-       6   280   239   -82     1     1     3   283     0
OMTF-       7   140   283  -106     0     1     1   141     0
OMTF-       8    28   263  -101     0     1     3    31     0
OMTF-       9    32   379   -97     1     1     3    35     0
OMTF-      10    28   323   -72     0     1     2    30     0
OMTF-      11    16   359  -106     1     1     3    19     0
OMTF-      12    36   419  -106     0     1     1    37     0
OMTF-      13    24   459   -90     0     1     2    26     0
OMTF-      14    24   491   -90     1     1     2    26     0
OMTF-      15   240     7  -106     0     1     1   241     0
OMTF-      16    28     0   -86     0     1     6    34     0
OMTF-      17    32   539  -101     0     1     3    35     0
EMTF-       0    28    63  -133     0     1     3    31     0
EMTF-       1     7    83  -210     0     1     3    10     0
EMTF-       2     0     0     0     0     0     0     0     1
EMTF-       3    24   127  -183     0     1     3    27     0
EMTF-       4     5   159  -210     1     1     1     6     0
EMTF-       5    24   127  -124     0     1     3    27     0
EMTF-       6    32   247  -147     0     1     2    34     0
EMTF-       7     5   251  -197     0     1     2     7     0
EMTF-       8     0     0     0     0     0     0     0     1
EMTF-       9   240   351  -197     0     1     3   243     0
EMTF-      10   240   315  -210     0     1     3   243     0
EMTF-      11   240   327  -174     1     1     3   243     0
EMTF-      12    24   439  -215     1     1     3    27     0
EMTF-      13    28   475  -110     0     1     3    31     0
EMTF-      14     0     0     0     0     0     0     0     1
EMTF-      15     5   563  -201     0     1     3     8     0
EMTF-      16     6   515  -179     0     1     3     9     0
EMTF-      17    24    11  -110     0     1     3    27     0
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
ETRK+    120    63     1   201    87     3   206     3     3
ETRK+    151    59     3   206    91     3     0     0     0
ETRK+    210    19     3   138     3     1   120    87     3
ETRK+    192    79     3   160    39     3   120    11     1
ETRK+    215    63     3   206    23     3     0     0     0
ETRK+    215    43     1   170    67     3   201    79     3
OTRK+     93    11     6    90    67     2    80    95     3
OTRK+     80    19     6    86    47     3    86    95     3
OTRK+     76    67     2    96    39     3     0     0     0
OTRK+    106    51     3    96    31     3    72    11     2
OTRK+     80    15     6   100    35     3   101    55     1
OTRK+    101    31     3    90    51     2    97    87     3
BTRK     -25    35     1    66    11     4    28    43     1
BTRK      -8    31     7   -69    15     6    49    43     5
BTRK      69    47     2     0     0     0     0     0     0
BTRK      39    19     4   -45    47     3   -39    15     4
BTRK      45    19     3   -45    27     6    45    39     3
BTRK      -8    11     7    28    43     1    18    27     3
BTRK     -69     7     3   -69    35     3   -11    31     7
BTRK     -45    39     3    31    39     3     0     0     0
BTRK       0    11     3    -8    39     6   -25    23     2
BTRK      28    19     2    -4    27     5     0     0     0
BTRK     -28    15     2   -69    11     3   -18    35     1
BTRK      -8    11     4    31    11     2   -45    47     3
OTRK-    -96    95     3   -97    31     1     0     0     0
OTRK-   -101    55     1   -72    63     2     0     0     0
OTRK-    -82    23     3  -106    67     1  -101    47     3
OTRK-    -97    67     3   -72    11     2  -106    47     3
OTRK-   -106    11     1   -90    51     2   -90    83     2
OTRK-   -106    79     1   -86    72     6  -101    35     3
ETRK-   -133    39     3  -210    59     3     0     0     0
ETRK-   -183     7     3  -210    39     1  -124     7     3
ETRK-   -147    31     2  -197    35     2     0     0     0
ETRK-   -197    39     3  -210     3     3  -174    15     3
ETRK-   -215    31     3  -110    67     3     0     0     0
ETRK-   -201    59     3  -179    11     3  -110    83     3
################################################################################
# Event: 16
################################################################################
IFR96   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 02000000 1 00300000 1 00000020 1 00000002 1 00000000 1 00000000 1 00000000 1 00000c00 1 00000000 1 00000000 1 00000000 1 00000000 1 04100420 1 00008000 1 00000000 1 00000001 1 00000020 1 1390a204 1 0d99c6f0 1 298dc624 1 2399c6f0 1 2999c618 1 0799c6f0 1 118c0618 1 07898c24 1 29898c18 1 0f8b8610 1 018ac610 1 0b8ac718 1 11b84608 1 0d85a620 1 17800628 1 07b92e1c 1 07bb2620 1 13800c1c 1 0583841c 1 03b9e620 1 0584ee18 1 05ba6632 1 0780061c 1 03b84432 1 0bb2c620 1 2fb4c4c8 1 15b3e224 1 03b7043c 1 17b3e218 1 1bb40718 1 27b24609 1 29a80618 1 21a526f0 1 17a646f0 1 17a9260c 1 0da80618
IFR97   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 02000000 1 00000000 1 00000000 1 00000400 1 00000000 1 00000000 1 00000001 1 00000000 1 00000000 1 00000000 1 00000000 1 00008480 1 00000000 1 00009040 1 00000000 1 00000000 1 00008000 1 00000800 1 00000000 1 00008440 1 00000000 1 00000801 1 00000002 1 00000002 1 00000003 1 00000002 1 00000003 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000002 1 00000003 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002
IFR98   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 04010000 1 00000800 1 00000000 1 00008001 1 00008000 1 00000000 1 00000000 1 00000020 1 00000020 1 00000000 1 00000001 1 00000000 1 00100000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00008000 1 00000000 1 02000020 1 00000000 1 00000000 1 00000000 1 00000042 1 01992618 1 2f91c246 1 099b8206 1 079926f0 1 1999c6f0 1 159a4609 1 13898c1c 1 0f8d4618 1 098c0618 1 018c2232 1 0b8d4618 1 018b441c 1 0c03ee18 1 15b8aa18 1 15bba418 1 11ba6624 1 13b9e618 1 0783881c 1 1580061c 1 00000000 1 07bf8e20 1 13bc2228 1 15876420 1 1388aa1c 1 1db40624 1 15b60618 1 2fb2c224 1 1db4c428 1 0db2c6f0 1 01b2c224 1 1daec618 1 19a6e6f0 1 05a64605 1 07a6e6f0 1 17a526f0 1 01a76618
IFR99   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000800 1 04200802 1 00000000 1 00000000 1 02000800 1 00000000 1 00100000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000001 1 02000420 1 00200000 1 00000440 1 00000000 1 00100000 1 00000000 1 00000000 1 00000441 1 00000000 1 00008000 1 00000000 1 00000000 1 00000003 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000003 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000000 1 00000002 1 00000002 1 00000002 1 00000002 1 00000003 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000003 1 00000003 1 00000002 1 00000002 1 00000002 1 00000003
IFR100  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00100000 1 00000000 1 04200002 1 00010000 1 00000000 1 00000020 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000001 1 00100000 1 00000400 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000401 1 00000000 1 00000001 1 00000040 1 00000000 1 179ae618 1 00000000 1 07978618 1 0f95c204 1 0192e432 1 00000000 1 00000000 1 15890418 1 178d461c 1 00000000 1 1b8b445a 1 298d4618 1 00000000 1 03800818 1 00000000 1 0bbc8464 1 1585a618 1 00000000 1 01bc261c 1 00000000 1 01bba41c 1 11862828 1 0db8ae18 1 17bea718 1 01b362f0 1 09b3661c 1 00000000 1 27b4cc18 1 00000000 1 11b3e606 1 0fa5c618 1 05a5c6f0 1 29a646f0 1 00000000 1 13b10250 1 2ba886f0
IFR101  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000040 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00008021 1 02000400 1 00008000 1 00000000 1 00000000 1 00000000 1 00000000 1 00100400 1 00100001 1 00100000 1 00200000 1 00000001 1 00000060 1 00000000 1 00000000 1 00200000 1 00000000 1 00000840 1 00208000 1 00100000 1 00000000 1 00000000 1 00000003 1 00000000 1 00000003 1 00000002 1 00000002 1 00000000 1 00000000 1 00000003 1 00000003 1 00000000 1 00000003 1 00000003 1 00000000 1 00000003 1 00000000 1 00000003 1 00000002 1 00000000 1 00000003 1 00000000 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000002 1 00000000 1 00000003 1 00000000 1 00000002 1 00000003 1 00000003 1 00000003 1 00000000 1 00000002 1 00000003
# Expected emulator output
# Calo sums:
CALO0   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0
CALO1   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0
CALO2   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO3   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  2  2  0  2  0  2  2  2  0  0  0  2  2  0  0  0  0  0  0
CALO4   0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0
CALO5   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO6   0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  1  0  0  0  0  2  0  0  1  0  1  0  0  0  0  1  1  0  1  0  0
CALO7   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1
CALO8   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0
